dateTime_UTC,Wtemp_Inst,Flow_Inst,GH_Inst,SpecCond_Inst,DO_Inst,DO_percentsat,pH_Inst,nitrateNitrite,PAR,barom.pressure
3/23/2018 5:30,11.6,49.837568,1.444752,1010,12,110,8.8,0.32,0.17,97.18945
3/23/2018 5:45,11.5,49.837568,1.444752,1010,11.9,110,8.8,0.38,0.2,97.17964
3/23/2018 6:00,11.4,50.120736,1.4478,1010,11.9,109,8.8,0.32,0.17,97.1502
3/23/2018 6:15,11.3,49.837568,1.444752,1010,11.8,108,8.8,0.29,0.19,97.11095
3/23/2018 6:30,11.3,49.837568,1.444752,1010,11.7,107,8.8,0.38,0.17,97.07171
3/23/2018 6:45,11.2,49.837568,1.444752,1010,11.7,107,8.8,0.32,0.2,97.06189
3/23/2018 7:00,11.2,49.5544,1.441704,1010,11.6,106,8.8,0.38,0.2,97.05535
3/23/2018 7:15,11.1,49.837568,1.444752,1010,11.6,106,8.8,0.32,0.18,97.09133
3/23/2018 7:30,11,49.5544,1.441704,1010,11.5,105,8.8,0.32,0.19,97.09133
3/23/2018 7:45,11,49.5544,1.441704,1010,11.5,104,8.8,0.38,0.21,97.07007
3/23/2018 8:00,11,49.5544,1.441704,1010,11.4,104,8.8,0.38,0.18,97.07171
3/23/2018 8:15,10.9,49.5544,1.441704,1010,11.4,103,8.8,0.29,0.21,97.0668
3/23/2018 8:30,10.9,49.5544,1.441704,1010,11.3,102,8.8,0.32,0.19,97.06026
3/23/2018 8:45,10.9,49.5544,1.441704,1010,11.2,102,8.8,0.34,0.18,97.04227
3/23/2018 9:00,10.9,49.5544,1.441704,1010,11.2,102,8.8,0.32,0.16,97.01119
3/23/2018 9:15,10.9,49.5544,1.441704,1010,11.1,101,8.8,0.34,0.17,97.00629
3/23/2018 9:30,10.9,48.988064,1.438656,1010,11.1,100,8.8,0.34,0.18,96.97685
3/23/2018 9:45,10.9,49.5544,1.441704,1010,11,100,8.7,0.32,0.21,96.97358
3/23/2018 10:00,10.9,48.988064,1.438656,1020,11,100,8.7,0.34,0.16,96.97358
3/23/2018 10:15,10.9,48.988064,1.438656,1020,10.9,99,8.7,0.34,0.19,96.97848
3/23/2018 10:30,10.9,48.988064,1.438656,1020,10.9,99,8.7,0.38,0.18,96.97358
3/23/2018 10:45,10.9,48.704896,1.435608,1020,10.8,98,8.7,0.38,0.17,96.94414
3/23/2018 11:00,10.9,48.988064,1.438656,1020,10.8,98,8.7,0.41,0.17,96.9425
3/23/2018 11:15,10.9,48.704896,1.435608,1020,10.7,97,8.7,0.34,0.21,96.93923
3/23/2018 11:30,10.9,48.704896,1.435608,1020,10.7,97,8.7,0.34,0.18,96.93433
3/23/2018 11:45,10.9,48.704896,1.435608,1020,10.7,96,8.7,0.34,0.1,96.92452
3/23/2018 12:00,10.9,48.704896,1.435608,1020,10.6,96,8.7,0.34,0.35,96.89998
3/23/2018 12:15,10.9,48.704896,1.435608,1020,10.6,96,8.7,0.34,1.55,96.88527
3/23/2018 12:30,10.9,48.704896,1.435608,1020,10.6,96,8.7,0.41,7.69,96.89835
3/23/2018 12:45,10.8,48.421728,1.43256,1020,10.5,95,8.7,0.41,34.53,96.90489
3/23/2018 13:00,10.8,48.704896,1.435608,1020,10.5,95,8.7,0.32,55.87,96.90816
3/23/2018 13:15,10.8,48.421728,1.43256,1020,10.5,95,8.7,0.41,94.3,96.9098
3/23/2018 13:30,10.8,48.421728,1.43256,1020,10.6,96,8.7,0.43,111.4,96.9147
3/23/2018 13:45,10.8,48.421728,1.43256,1020,10.6,96,8.7,0.38,149.56,96.91961
3/23/2018 14:00,10.8,48.421728,1.43256,1020,10.7,96,8.7,0.38,219.31,96.93433
3/23/2018 14:15,10.8,48.421728,1.43256,1020,10.8,97,8.7,0.41,259.58,96.89508
3/23/2018 14:30,10.8,48.421728,1.43256,1030,10.8,98,8.7,0.38,225.69,96.87709
3/23/2018 14:45,10.8,48.421728,1.43256,1030,11,99,8.7,0.38,262.98,96.89344
3/23/2018 15:00,10.8,48.421728,1.43256,1030,11,100,8.7,0.38,325.89,96.87545
3/23/2018 15:15,10.8,48.421728,1.43256,1030,11.1,101,8.7,0.43,462.46,96.84111
3/23/2018 15:30,10.8,48.421728,1.43256,1030,11.3,102,8.7,0.38,218.93,96.82966
3/23/2018 15:45,10.8,48.421728,1.43256,1030,11.4,103,8.7,0.38,189.84,96.79694
3/23/2018 16:00,10.8,48.421728,1.43256,1030,11.5,104,8.7,0.41,252.73,96.81167
3/23/2018 16:15,10.8,47.855392,1.429512,1030,11.5,104,8.7,0.41,247.27,96.77732
3/23/2018 16:30,10.8,47.855392,1.429512,1030,11.6,105,8.7,0.41,378.01,96.74788
3/23/2018 16:45,10.8,47.855392,1.429512,1030,11.7,106,8.7,0.38,614.82,96.72825
3/23/2018 17:00,10.8,47.855392,1.429512,1030,11.8,107,8.7,0.38,727.38,96.66774
3/23/2018 17:15,10.8,48.421728,1.43256,1030,11.9,108,8.7,0.38,767.92,96.6612
3/23/2018 17:30,10.9,48.421728,1.43256,1030,12.1,110,8.7,0.38,755,96.65956
3/23/2018 17:45,10.9,48.421728,1.43256,1030,12.2,111,8.8,0.34,525.62,96.64975
3/23/2018 18:00,11,48.421728,1.43256,1030,12.3,112,8.8,0.34,681.37,96.6154
3/23/2018 18:15,11,47.855392,1.429512,1030,12.4,113,8.8,0.34,633.08,96.60232
3/23/2018 18:30,11.1,47.855392,1.429512,1030,12.5,114,8.8,0.38,535.24,96.59087
3/23/2018 18:45,11.1,47.855392,1.429512,1030,12.6,115,8.8,0.34,732.3,96.57288
3/23/2018 19:00,11.1,47.855392,1.429512,1030,12.7,115,8.8,0.32,1374.88,96.5647
3/23/2018 19:15,11.2,48.421728,1.43256,1030,12.8,117,8.8,0.38,1092.45,96.50255
3/23/2018 19:30,11.4,47.855392,1.429512,1030,12.8,118,8.8,0.32,1173.76,96.4453
3/23/2018 19:45,11.5,47.855392,1.429512,1030,12.9,119,8.8,0.34,1171.85,96.42077
3/23/2018 20:00,11.6,48.421728,1.43256,1030,13,120,8.8,0.34,1657.85,96.42077
3/23/2018 20:15,11.7,48.421728,1.43256,1030,13,121,8.8,0.38,718.6,96.41259
3/23/2018 20:30,11.8,47.855392,1.429512,1030,13.1,121,8.8,0.38,984.2,96.40441
3/23/2018 20:45,11.9,48.421728,1.43256,1030,13.1,122,8.8,0.29,990.73,96.36189
3/23/2018 21:00,12,48.421728,1.43256,1030,13.2,123,8.8,0.34,290,96.34553
3/23/2018 21:15,12.1,47.855392,1.429512,1030,13.2,123,8.8,0.29,259.46,96.31608
3/23/2018 21:30,12.2,47.855392,1.429512,1030,13.1,123,8.8,0.32,169.42,96.2572
3/23/2018 21:45,12.2,47.855392,1.429512,1030,13.1,122,8.8,0.32,126.11,96.24575
3/23/2018 22:00,12.2,47.855392,1.429512,1030,13,121,8.8,0.34,345.49,96.19504
3/23/2018 22:15,12.2,47.855392,1.429512,1030,12.9,121,8.8,0.34,238.85,96.15742
3/23/2018 22:30,12.2,47.855392,1.429512,1030,12.8,120,8.8,0.32,158.44,96.11653
3/23/2018 22:45,12.2,47.855392,1.429512,1030,12.8,119,8.8,0.32,115.11,96.14925
3/23/2018 23:00,12.2,47.572224,1.426464,1030,12.7,118,8.8,0.32,70.94,96.19831
3/23/2018 23:15,12.2,47.855392,1.429512,1030,12.6,118,8.8,0.38,95.52,96.17542
3/23/2018 23:30,12.1,47.855392,1.429512,1030,12.5,117,8.8,0.34,71.56,96.17869
3/23/2018 23:45,12.1,47.572224,1.426464,1030,12.4,116,8.8,0.32,29.73,96.17542
3/24/2018 0:00,12.1,47.855392,1.429512,1030,12.3,114,8.8,0.34,17.76,96.12961
3/24/2018 0:15,12.1,47.572224,1.426464,1030,12.2,114,8.8,0.32,8.42,96.10999
3/24/2018 0:30,12,47.572224,1.426464,1030,12.1,112,8.8,0.34,2.14,96.14925
3/24/2018 0:45,12,47.289056,1.423416,1030,12,111,8.8,0.34,0.55,96.15906
3/24/2018 1:00,12,47.289056,1.423416,1030,11.9,110,8.8,0.34,0.22,96.13125
3/24/2018 1:15,12,47.005888,1.420368,1030,11.7,109,8.8,0.32,0.18,96.08218
3/24/2018 1:30,11.9,47.289056,1.423416,1040,11.7,108,8.8,0.38,0.18,96.08873
3/24/2018 1:45,11.9,47.572224,1.426464,1040,11.6,107,8.8,0.34,0.21,96.07073
3/24/2018 2:00,11.8,47.289056,1.423416,1040,11.5,106,8.8,0.38,0.18,96.04947
3/24/2018 2:15,11.8,47.289056,1.423416,1040,11.4,106,8.8,0.32,0.21,96.07073
3/24/2018 2:30,11.7,47.289056,1.423416,1040,11.3,105,8.8,0.34,0.24,96.074
3/24/2018 2:45,11.7,47.005888,1.420368,1040,11.3,104,8.8,0.38,0.13,96.10672
3/24/2018 3:00,11.7,47.005888,1.420368,1040,11.2,104,8.8,0.32,0.21,96.09036
3/24/2018 3:15,11.6,46.439552,1.41732,1040,11.1,103,8.8,0.38,0.22,96.01184
3/24/2018 3:30,11.6,46.439552,1.41732,1040,11.1,102,8.8,0.29,0.16,96.07564
3/24/2018 3:45,11.6,46.439552,1.41732,1040,11,101,8.8,0.38,0.24,95.9824
3/24/2018 4:00,11.5,46.439552,1.41732,1040,10.9,101,8.8,0.38,0.2,95.97422
3/24/2018 4:15,11.5,46.156384,1.414272,1040,10.9,100,8.8,0.34,0.19,95.97913
3/24/2018 4:30,11.5,45.873216,1.411224,1040,10.8,100,8.8,0.34,0.18,95.99221
3/24/2018 4:45,11.4,45.873216,1.411224,1040,10.8,99,8.8,0.38,0.14,95.94641
3/24/2018 5:00,11.4,45.873216,1.411224,1040,10.8,99,8.8,0.38,0.24,95.92024
3/24/2018 5:15,11.4,45.590048,1.408176,1040,10.7,98,8.8,0.32,0.18,95.83845
3/24/2018 5:30,11.3,45.590048,1.408176,1040,10.7,98,8.7,0.38,0.18,95.80737
3/24/2018 5:45,11.3,45.590048,1.408176,1040,10.6,98,8.7,0.32,0.23,95.83518
3/24/2018 6:00,11.2,45.023712,1.405128,1040,10.6,97,8.7,0.32,0.18,95.80083
3/24/2018 6:15,11.2,44.740544,1.40208,1040,10.6,97,8.7,0.32,0.19,95.80573
3/24/2018 6:30,11.2,44.740544,1.40208,1040,10.6,96,8.7,0.38,0.21,95.78283
3/24/2018 6:45,11.2,44.740544,1.40208,1040,10.5,96,8.7,0.34,0.19,95.82536
3/24/2018 7:00,11.1,44.457376,1.399032,1040,10.5,96,8.7,0.32,0.19,95.82536
3/24/2018 7:15,11.1,44.457376,1.399032,1040,10.5,96,8.7,0.32,0.17,95.80573
3/24/2018 7:30,11.1,44.174208,1.395984,1040,10.4,95,8.7,0.29,0.24,95.7403
3/24/2018 7:45,11.1,44.457376,1.399032,1040,10.4,95,8.7,0.38,0.2,95.70758
3/24/2018 8:00,11.1,44.457376,1.399032,1040,10.4,95,8.7,0.29,0.22,95.69777
3/24/2018 8:15,11.1,44.457376,1.399032,1040,10.4,94,8.7,0.38,0.19,95.63887
3/24/2018 8:30,11.1,44.174208,1.395984,1040,10.3,94,8.7,0.34,0.17,95.64869
3/24/2018 8:45,11.1,44.174208,1.395984,1040,10.3,94,8.7,0.32,0.18,95.64378
3/24/2018 9:00,11.1,43.89104,1.392936,1040,10.3,94,8.7,0.34,0.2,95.64869
3/24/2018 9:15,11.1,43.89104,1.392936,1040,10.3,94,8.7,0.29,0.17,95.63887
3/24/2018 9:30,11.1,43.89104,1.392936,1040,10.2,93,8.7,0.38,0.21,95.66832
3/24/2018 9:45,11.1,43.89104,1.392936,1040,10.2,93,8.7,0.34,0.2,95.67813
3/24/2018 10:00,11.2,43.89104,1.392936,1050,10.2,93,8.7,0.32,0.31,95.66832
3/24/2018 10:15,11.2,43.89104,1.392936,1050,10.1,92,8.7,0.34,0.18,95.67813
3/24/2018 10:30,11.2,43.89104,1.392936,1050,10.1,92,8.7,0.38,0.23,95.71412
3/24/2018 10:45,11.2,43.89104,1.392936,1050,10.1,92,8.7,0.41,0.18,95.82209
3/24/2018 11:00,11.2,43.324704,1.389888,1040,10.1,92,8.7,0.32,0.18,95.83518
3/24/2018 11:15,11.2,43.89104,1.392936,1050,10,92,8.7,0.34,0.2,95.89406
3/24/2018 11:30,11.2,43.324704,1.389888,1050,10,91,8.7,0.41,0.21,95.91697
3/24/2018 11:45,11.2,43.89104,1.392936,1050,10,91,8.6,0.38,0.21,95.97095
3/24/2018 12:00,11.2,43.89104,1.392936,1050,10,91,8.6,0.34,0.36,95.99385
3/24/2018 12:15,11.2,43.324704,1.389888,1050,9.9,91,8.6,0.38,2.84,96.04129
3/24/2018 12:30,11.2,43.89104,1.392936,1050,9.9,91,8.6,0.43,8.04,96.07073
3/24/2018 12:45,11.2,43.324704,1.389888,1050,9.9,91,8.6,0.32,25.31,96.10017
3/24/2018 13:00,11.2,43.324704,1.389888,1050,9.9,90,8.6,0.38,54.71,96.12798
3/24/2018 13:15,11.2,43.324704,1.389888,1050,9.9,91,8.6,0.43,56.96,96.16887
3/24/2018 13:30,11.2,43.324704,1.389888,1050,9.9,91,8.6,0.41,90.48,96.19668
3/24/2018 13:45,11.2,43.89104,1.392936,1050,9.9,91,8.6,0.38,98.17,96.22122
3/24/2018 14:00,11.2,43.89104,1.392936,1050,10,91,8.6,0.43,105.8,96.2572
3/24/2018 14:15,11.2,43.89104,1.392936,1050,10,92,8.6,0.45,164.3,96.27519
3/24/2018 14:30,11.2,43.89104,1.392936,1050,10.1,93,8.6,0.45,209.94,96.29809
3/24/2018 14:45,11.2,43.89104,1.392936,1050,10.3,94,8.6,0.41,280.05,96.33408
3/24/2018 15:00,11.3,44.174208,1.395984,1050,10.4,95,8.6,0.45,264.83,96.35534
3/24/2018 15:15,11.3,44.174208,1.395984,1050,10.5,97,8.6,0.45,360.98,96.38478
3/24/2018 15:30,11.3,44.174208,1.395984,1050,10.7,98,8.6,0.43,355.84,96.39787
3/24/2018 15:45,11.3,43.89104,1.392936,1050,10.8,99,8.7,0.45,518.57,96.42404
3/24/2018 16:00,11.4,43.89104,1.392936,1050,11,100,8.7,0.45,347.1,96.44203
3/24/2018 16:15,11.4,44.174208,1.395984,1050,11.1,102,8.7,0.43,219.4,96.46329
3/24/2018 16:30,11.4,44.174208,1.395984,1050,11.2,103,8.7,0.38,302.95,96.48783
3/24/2018 16:45,11.4,44.457376,1.399032,1050,11.3,104,8.7,0.43,248.95,96.50091
3/24/2018 17:00,11.4,44.457376,1.399032,1050,11.4,105,8.7,0.43,282.17,96.52217
3/24/2018 17:15,11.4,44.740544,1.40208,1050,11.5,106,8.7,0.47,316.68,96.53199
3/24/2018 17:30,11.4,44.457376,1.399032,1050,11.7,107,8.7,0.47,454.43,96.55161
3/24/2018 17:45,11.4,44.457376,1.399032,1050,11.8,108,8.7,0.45,443.61,96.56143
3/24/2018 18:00,11.5,44.457376,1.399032,1060,11.9,110,8.7,0.45,379.52,96.57942
3/24/2018 18:15,11.5,44.457376,1.399032,1050,12,110,8.7,0.41,417.57,96.60068
3/24/2018 18:30,11.5,44.740544,1.40208,1060,12.1,112,8.7,0.47,391.02,96.62031
3/24/2018 18:45,11.6,44.740544,1.40208,1050,12.2,113,8.7,0.43,411.66,96.62521
3/24/2018 19:00,11.6,44.740544,1.40208,1050,12.3,113,8.7,0.43,456.79,96.62194
3/24/2018 19:15,11.6,44.740544,1.40208,1060,12.4,114,8.7,0.41,383.8,96.62685
3/24/2018 19:30,11.6,44.457376,1.399032,1060,12.5,115,8.8,0.45,370.83,96.62685
3/24/2018 19:45,11.6,44.457376,1.399032,1060,12.6,116,8.8,0.52,353.38,96.63994
3/24/2018 20:00,11.6,44.740544,1.40208,1050,12.6,116,8.8,0.47,529.26,96.65956
3/24/2018 20:15,11.6,44.457376,1.399032,1050,12.7,117,8.8,0.43,339,96.67919
3/24/2018 20:30,11.6,44.740544,1.40208,1050,12.7,117,8.8,0.45,223.01,96.70209
3/24/2018 20:45,11.5,44.740544,1.40208,1050,12.7,117,8.8,0.45,214.24,96.72825
3/24/2018 21:00,11.5,44.740544,1.40208,1050,12.8,117,8.8,0.43,294.21,96.73807
3/24/2018 21:15,11.5,44.740544,1.40208,1050,12.8,118,8.8,0.45,250.33,96.7577
3/24/2018 21:30,11.5,44.740544,1.40208,1050,12.8,118,8.8,0.45,253.04,96.76751
3/24/2018 21:45,11.4,44.740544,1.40208,1050,12.8,118,8.8,0.43,236.54,96.76751
3/24/2018 22:00,11.4,44.740544,1.40208,1050,12.9,118,8.8,0.43,224.6,96.76751
3/24/2018 22:15,11.4,44.740544,1.40208,1050,12.9,119,8.8,0.52,211.51,96.77732
3/24/2018 22:30,11.4,44.457376,1.399032,1050,13,120,8.8,0.41,172.99,96.78714
3/24/2018 22:45,11.4,44.740544,1.40208,1050,13,120,8.8,0.41,143.52,96.80512
3/24/2018 23:00,11.4,44.740544,1.40208,1050,13,119,8.8,0.38,73.74,96.81821
3/24/2018 23:15,11.4,44.740544,1.40208,1050,13,119,8.8,0.41,93.22,96.81658
3/24/2018 23:30,11.3,44.457376,1.399032,1050,12.9,118,8.8,0.43,70.17,96.82639
3/24/2018 23:45,11.3,44.457376,1.399032,1050,12.9,118,8.8,0.43,77.71,96.84601
3/25/2018 0:00,11.3,44.740544,1.40208,1050,12.8,117,8.8,0.41,29.33,96.84601
3/25/2018 0:15,11.2,44.740544,1.40208,1050,12.7,116,8.8,0.41,8.82,96.87545
3/25/2018 0:30,11.2,44.740544,1.40208,1050,12.6,115,8.8,0.43,3.4,96.90816
3/25/2018 0:45,11.2,44.457376,1.399032,1050,12.5,114,8.8,0.41,0.87,96.92779
3/25/2018 1:00,11.1,44.740544,1.40208,1050,12.4,112,8.8,0.43,0.21,96.93433
3/25/2018 1:15,11.1,44.740544,1.40208,1050,12.2,111,8.8,0.41,0.29,96.94414
3/25/2018 1:30,11.1,44.740544,1.40208,1050,12.1,110,8.8,0.45,0.25,96.95395
3/25/2018 1:45,11,44.740544,1.40208,1050,12,110,8.8,0.45,0.21,96.97031
3/25/2018 2:00,11,44.740544,1.40208,1050,11.9,109,8.8,0.45,0.21,96.96377
3/25/2018 2:15,10.9,44.740544,1.40208,1050,11.8,108,8.8,0.43,0.18,96.97358
3/25/2018 2:30,10.9,44.740544,1.40208,1050,11.8,106,8.8,0.45,0.28,96.98339
3/25/2018 2:45,10.8,45.023712,1.405128,1050,11.7,106,8.8,0.34,0.2,96.99648
3/25/2018 3:00,10.8,45.023712,1.405128,1050,11.6,105,8.8,0.34,0.24,97.00302
3/25/2018 3:15,10.7,45.023712,1.405128,1060,11.5,104,8.8,0.45,0.2,97.03246
3/25/2018 3:30,10.6,45.023712,1.405128,1060,11.4,103,8.8,0.38,0.2,97.05372
3/25/2018 3:45,10.6,45.023712,1.405128,1060,11.4,102,8.8,0.43,0.16,97.07171
3/25/2018 4:00,10.6,45.023712,1.405128,1060,11.3,102,8.7,0.43,0.18,97.08969
3/25/2018 4:15,10.5,45.023712,1.405128,1060,11.2,101,8.7,0.38,0.2,97.11095
3/25/2018 4:30,10.4,45.023712,1.405128,1060,11.2,100,8.7,0.43,0.19,97.12077
3/25/2018 4:45,10.4,45.023712,1.405128,1060,11.1,100,8.7,0.43,0.23,97.1404
3/25/2018 5:00,10.3,45.023712,1.405128,1060,11,99,8.7,0.34,0.21,97.15347
3/25/2018 5:15,10.3,45.023712,1.405128,1060,11,99,8.7,0.34,0.2,97.17964
3/25/2018 5:30,10.2,45.023712,1.405128,1060,11,98,8.7,0.34,0.21,97.18945
3/25/2018 5:45,10.2,45.023712,1.405128,1060,10.9,97,8.7,0.41,0.2,97.16983
3/25/2018 6:00,10.1,45.023712,1.405128,1060,10.9,97,8.7,0.34,0.18,97.2009
3/25/2018 6:15,10.1,45.023712,1.405128,1060,10.8,96,8.7,0.38,0.16,97.21889
3/25/2018 6:30,10,45.023712,1.405128,1060,10.8,96,8.7,0.38,0.13,97.2009
3/25/2018 6:45,10,45.023712,1.405128,1060,10.8,96,8.7,0.38,0.23,97.18618
3/25/2018 7:00,9.9,45.023712,1.405128,1060,10.7,95,8.7,0.38,0.22,97.10115
3/25/2018 7:15,9.9,45.023712,1.405128,1060,10.7,95,8.7,0.29,0.23,97.13712
3/25/2018 7:30,9.8,45.023712,1.405128,1060,10.7,95,8.7,0.38,0.19,97.1453
3/25/2018 7:45,9.8,45.590048,1.408176,1060,10.7,94,8.7,0.38,0.2,97.10115
3/25/2018 8:00,9.8,45.590048,1.408176,1060,10.6,94,8.7,0.38,0.22,97.09133
3/25/2018 8:15,9.7,45.023712,1.405128,1060,10.6,94,8.7,0.41,0.16,97.05208
3/25/2018 8:30,9.7,45.023712,1.405128,1060,10.6,94,8.7,0.41,0.22,97.05208
3/25/2018 8:45,9.6,45.023712,1.405128,1060,10.6,93,8.7,0.34,0.16,97.02264
3/25/2018 9:00,9.6,45.023712,1.405128,1060,10.6,93,8.7,0.38,0.16,97.02428
3/25/2018 9:15,9.5,45.023712,1.405128,1060,10.6,93,8.7,0.38,0.16,96.97848
3/25/2018 9:30,9.4,45.590048,1.408176,1060,10.6,93,8.7,0.38,0.23,96.99321
3/25/2018 9:45,9.4,45.590048,1.408176,1060,10.6,92,8.7,0.34,0.19,96.99321
3/25/2018 10:00,9.3,45.023712,1.405128,1060,10.6,92,8.7,0.34,0.18,96.98339
3/25/2018 10:15,9.3,45.023712,1.405128,1060,10.5,92,8.7,0.29,0.16,96.98339
3/25/2018 10:30,9.2,45.590048,1.408176,1060,10.5,92,8.7,0.34,0.27,96.96867
3/25/2018 10:45,9.2,45.590048,1.408176,1060,10.6,92,8.7,0.34,0.18,96.99975
3/25/2018 11:00,9.1,45.023712,1.405128,1060,10.5,92,8.7,0.29,0.25,97.02264
3/25/2018 11:15,9.1,45.023712,1.405128,1060,10.5,92,8.7,0.34,0.2,97.01774
3/25/2018 11:30,9,45.023712,1.405128,1060,10.5,91,8.7,0.29,0.19,97.04227
3/25/2018 11:45,9,45.590048,1.408176,1070,10.5,91,8.7,0.43,0.19,97.02755
3/25/2018 12:00,8.9,45.023712,1.405128,1070,10.5,91,8.7,0.43,0.36,97.06844
3/25/2018 12:15,8.9,45.023712,1.405128,1070,10.5,91,8.7,0.34,2.55,97.08806
3/25/2018 12:30,8.8,45.023712,1.405128,1070,10.5,91,8.7,0.32,6.94,97.12077
3/25/2018 12:45,8.8,45.023712,1.405128,1070,10.5,91,8.7,0.34,26.77,97.11095
3/25/2018 13:00,8.8,45.023712,1.405128,1070,10.5,91,8.6,0.34,37.91,97.08152
3/25/2018 13:15,8.7,45.023712,1.405128,1070,10.6,91,8.6,0.38,42.96,97.11095
3/25/2018 13:30,8.7,45.023712,1.405128,1070,10.6,91,8.6,0.41,81.6,97.11095
3/25/2018 13:45,8.6,45.023712,1.405128,1070,10.6,91,8.6,0.45,126.37,97.13712
3/25/2018 14:00,8.6,45.023712,1.405128,1070,10.7,92,8.6,0.41,120.27,97.1404
3/25/2018 14:15,8.6,45.590048,1.408176,1070,10.7,92,8.6,0.41,120.83,97.1502
3/25/2018 14:30,8.6,45.023712,1.405128,1070,10.8,93,8.7,0.45,192.3,97.17964
3/25/2018 14:45,8.6,45.023712,1.405128,1070,10.9,94,8.7,0.47,168,97.20908
3/25/2018 15:00,8.6,45.023712,1.405128,1070,11,95,8.7,0.45,224.92,97.23852
3/25/2018 15:15,8.6,45.023712,1.405128,1070,11.1,95,8.7,0.47,284.24,97.2287
3/25/2018 15:30,8.6,45.590048,1.408176,1070,11.2,96,8.7,0.43,278.31,97.24833
3/25/2018 15:45,8.6,45.023712,1.405128,1070,11.3,97,8.7,0.43,267.34,97.27777
3/25/2018 16:00,8.6,45.023712,1.405128,1070,11.4,98,8.7,0.43,345.46,97.2287
3/25/2018 16:15,8.6,45.023712,1.405128,1070,11.6,99,8.7,0.43,472.14,97.18945
3/25/2018 16:30,8.7,45.023712,1.405128,1070,11.7,100,8.7,0.45,677.58,97.1502
3/25/2018 16:45,8.7,45.023712,1.405128,1070,11.8,102,8.7,0.47,827.68,97.12077
3/25/2018 17:00,8.7,45.023712,1.405128,1070,11.9,103,8.7,0.41,707.78,97.11095
3/25/2018 17:15,8.8,45.590048,1.408176,1070,12,104,8.7,0.47,741.85,97.08315
3/25/2018 17:30,8.9,45.590048,1.408176,1070,12.2,105,8.7,0.43,1057.02,97.07171
3/25/2018 17:45,9,45.590048,1.408176,1070,12.3,107,8.7,0.52,930.17,97.08152
3/25/2018 18:00,9.1,45.590048,1.408176,1060,12.4,108,8.7,0.47,882.15,97.04227
3/25/2018 18:15,9.2,45.590048,1.408176,1060,12.5,109,8.7,0.54,846.02,97.01119
3/25/2018 18:30,9.3,45.023712,1.405128,1060,12.6,110,8.7,0.45,1197.06,96.98666
3/25/2018 18:45,9.5,45.590048,1.408176,1060,12.7,112,8.7,0.47,1386.25,96.94414
3/25/2018 19:00,9.6,45.590048,1.408176,1060,12.8,113,8.8,0.45,2071.01,96.92288
3/25/2018 19:15,9.8,45.023712,1.405128,1060,12.8,114,8.8,0.47,1326.54,96.89508
3/25/2018 19:30,10,45.023712,1.405128,1060,12.9,115,8.8,0.41,1635.45,96.88527
3/25/2018 19:45,10.2,45.590048,1.408176,1060,12.9,115,8.8,0.47,1068.75,96.84274
3/25/2018 20:00,10.4,45.873216,1.411224,1060,13,117,8.8,0.43,1717.35,96.85583
3/25/2018 20:15,10.5,45.590048,1.408176,1060,13,117,8.8,0.45,1653.38,96.86564
3/25/2018 20:30,10.7,45.023712,1.405128,1060,13.1,118,8.8,0.56,1511.54,96.81985
3/25/2018 20:45,10.9,45.590048,1.408176,1060,13.1,119,8.8,0.43,1439.23,96.8362
3/25/2018 21:00,11.1,45.590048,1.408176,1060,13.2,120,8.8,0.45,1339.74,96.8362
3/25/2018 21:15,11.2,45.590048,1.408176,1060,13.2,120,8.8,0.45,1291.02,96.82639
3/25/2018 21:30,11.3,45.023712,1.405128,1060,13.2,121,8.8,0.45,1044.02,96.81658
3/25/2018 21:45,11.3,45.023712,1.405128,1060,13.3,122,8.8,0.45,1084.71,96.80676
3/25/2018 22:00,11.5,45.023712,1.405128,1060,13.3,122,8.8,0.43,1009.11,96.78877
3/25/2018 22:15,11.6,45.023712,1.405128,1060,13.3,122,8.8,0.45,898.95,96.77405
3/25/2018 22:30,11.7,45.023712,1.405128,1060,13.3,123,8.8,0.52,796.96,96.7855
3/25/2018 22:45,11.7,45.023712,1.405128,1060,13.3,123,8.8,0.54,670.48,96.7855
3/25/2018 23:00,11.7,45.023712,1.405128,1060,13.3,123,8.8,0.43,562.94,96.77732
3/25/2018 23:15,11.7,45.023712,1.405128,1060,13.3,123,8.8,0.43,440.54,96.77732
3/25/2018 23:30,11.8,45.023712,1.405128,1060,13.3,123,8.8,0.47,347.18,96.78714
3/25/2018 23:45,11.8,45.023712,1.405128,1050,13.2,122,8.8,0.41,214.32,96.78059
3/26/2018 0:00,11.7,45.023712,1.405128,1060,13.2,122,8.8,0.43,130.46,96.78714
3/26/2018 0:15,11.6,45.023712,1.405128,1060,13.1,121,8.8,0.41,55.7,96.77569
3/26/2018 0:30,11.5,45.023712,1.405128,1060,13,119,8.8,0.43,17.18,96.78714
3/26/2018 0:45,11.5,45.023712,1.405128,1060,12.8,118,8.8,0.41,3.31,96.79694
3/26/2018 1:00,11.4,45.023712,1.405128,1060,12.7,117,8.8,0.43,0.34,96.78714
3/26/2018 1:15,11.3,45.023712,1.405128,1060,12.6,115,8.8,0.38,0.14,96.78714
3/26/2018 1:30,11.3,45.023712,1.405128,1060,12.5,114,8.8,0.43,0.2,96.78714
3/26/2018 1:45,11.2,45.590048,1.408176,1060,12.4,113,8.8,0.43,0.19,96.77732
